year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2020,2,1,2974564,Olneya,tesota,33.042248,-114.822906,US
2020,1,26,2974564,Olneya,tesota,33.912255,-115.16458,US
2020,2,9,2974564,Olneya,tesota,32.896923,-114.690117,US
2020,2,8,2974564,Olneya,tesota,32.924772,-114.840441,US
2020,2,9,2974564,Olneya,tesota,32.914278,-114.715143,US
2020,2,9,2974564,Olneya,tesota,32.89995,-114.694696,US
2020,2,24,2974564,Olneya,tesota,29.148666,-110.946568,MX
2020,2,14,2974564,Olneya,tesota,33.379088,-114.105217,US
2020,2,1,2974564,Olneya,tesota,33.04213,-114.953651,US
2020,2,9,2974564,Olneya,tesota,32.945759,-114.780394,US
2020,2,9,2974564,Olneya,tesota,33.076359,-114.939282,US
2020,2,8,2974564,Olneya,tesota,32.935658,-114.820922,US
2020,2,9,2974564,Olneya,tesota,33.058465,-114.930374,US
2020,2,3,2974564,Olneya,tesota,32.228317,-111.078803,US
2020,2,3,2974564,Olneya,tesota,32.2356,-111.058258,US
2020,2,1,2974564,Olneya,tesota,33.042988,-114.93364,US
2020,2,1,2974564,Olneya,tesota,33.041935,-114.823265,US
2020,2,1,2974564,Olneya,tesota,33.04261,-114.935875,US
2020,1,12,2974564,Olneya,tesota,33.153348,-116.161655,US
2020,2,1,2974564,Olneya,tesota,33.034691,-114.892517,US
2020,2,2,2974564,Olneya,tesota,32.979904,-114.811897,US
2019,3,17,2974564,Olneya,tesota,33.583611,-112.501945,US
2019,3,16,2974564,Olneya,tesota,33.60878,-111.816508,US
2020,2,12,2974564,Olneya,tesota,31.95882,-112.797447,US
2020,2,11,2974564,Olneya,tesota,33.558859,-112.025113,US
2020,2,8,2974564,Olneya,tesota,32.88335,-114.754129,US
2020,2,4,2974564,Olneya,tesota,33.039959,-116.098205,US
2020,2,1,2974564,Olneya,tesota,33.011726,-114.858047,US
2020,2,2,2974564,Olneya,tesota,32.959908,-114.838028,US
2020,2,2,2974564,Olneya,tesota,33.010075,-114.791084,US
2018,3,8,2974564,Olneya,tesota,33.864754,-112.303904,US
2020,1,25,2974564,Olneya,tesota,33.911413,-115.177445,US
1980,5,14,2974564,Olneya,tesota,33.46102,-111.944479,US
1998,7,26,2974564,Olneya,tesota,33.1207,-111.644,US
1998,6,6,2974564,Olneya,tesota,33.1207,-111.661,US
2015,5,11,2974564,Olneya,tesota,32.66119,-114.34724,US
2016,3,29,2974564,Olneya,tesota,32.3793,-110.997167,US
2018,4,25,2974564,Olneya,tesota,33.199615,-112.240475,US
1959,11,28,2974564,Olneya,tesota,33.759,-115.8857,US
2020,1,26,2974564,Olneya,tesota,33.019358,-115.107658,US
2020,1,26,2974564,Olneya,tesota,33.020183,-115.1104,US
2020,1,26,2974564,Olneya,tesota,33.019904,-115.107718,US
2020,1,26,2974564,Olneya,tesota,33.017217,-115.110093,US
2020,1,26,2974564,Olneya,tesota,33.020175,-115.10749,US
2020,1,26,2974564,Olneya,tesota,33.020203,-115.107312,US
2020,1,26,2974564,Olneya,tesota,33.019469,-115.107569,US
2020,1,26,2974564,Olneya,tesota,33.019386,-115.107575,US
2020,1,26,2974564,Olneya,tesota,33.019922,-115.107806,US
2020,1,25,2974564,Olneya,tesota,33.660196,-115.721574,US
2020,1,23,2974564,Olneya,tesota,33.593193,-112.074088,US
2020,1,5,2974564,Olneya,tesota,29.63907,-112.270622,MX
2020,1,19,2974564,Olneya,tesota,33.615803,-115.917313,US
2020,1,4,2974564,Olneya,tesota,29.506061,-112.351769,MX
2020,1,19,2974564,Olneya,tesota,29.210436,-110.731499,MX
2020,1,12,2974564,Olneya,tesota,33.202038,-115.373093,US
2020,1,11,2974564,Olneya,tesota,33.500478,-116.094026,US
2020,1,5,2974564,Olneya,tesota,32.276021,-111.122686,US
2019,12,29,2974564,Olneya,tesota,24.035759,-109.971504,MX
2020,1,4,2974564,Olneya,tesota,32.571535,-115.699093,MX
2019,12,29,2974564,Olneya,tesota,24.035664,-109.971413,MX
2020,1,8,2974564,Olneya,tesota,33.681237,-115.800605,US
2011,12,19,2974564,Olneya,tesota,33.346542,-112.495537,US
2011,12,1,2974564,Olneya,tesota,33.346542,-112.495537,US
2013,6,25,2974564,Olneya,tesota,33.346542,-112.495537,US
2011,12,19,2974564,Olneya,tesota,33.346542,-112.495537,US
2013,3,29,2974564,Olneya,tesota,33.040817,-115.355392,US
2012,8,30,2974564,Olneya,tesota,33.729828,-116.002235,US
2012,8,30,2974564,Olneya,tesota,33.729828,-116.002235,US
2012,9,7,2974564,Olneya,tesota,33.729828,-116.002235,US
2013,3,29,2974564,Olneya,tesota,33.040817,-115.355392,US
2012,1,4,2974564,Olneya,tesota,32.128239,-111.78302,US
2012,1,4,2974564,Olneya,tesota,32.128239,-111.78302,US
2012,9,6,2974564,Olneya,tesota,33.729828,-116.002235,US
2012,9,7,2974564,Olneya,tesota,33.729828,-116.002235,US
2019,12,28,2974564,Olneya,tesota,33.947093,-112.347326,US
1967,5,31,2974564,Olneya,tesota,31.485748,-112.691699,MX
2019,12,25,2974564,Olneya,tesota,33.73,-112.262222,US
2019,12,17,2974564,Olneya,tesota,33.681473,-115.80014,US
2019,12,17,2974564,Olneya,tesota,33.681339,-115.80056,US
2019,12,11,2974564,Olneya,tesota,32.239212,-110.921333,US
2019,12,5,2974564,Olneya,tesota,32.289892,-111.210218,US
2019,12,9,2974564,Olneya,tesota,33.25133,-116.384014,US
2019,5,5,2974564,Olneya,tesota,32.02088,-112.84611,US
2019,12,5,2974564,Olneya,tesota,32.28941,-111.207428,US
2019,11,6,2974564,Olneya,tesota,30.720525,-111.046937,MX
2019,11,26,2974564,Olneya,tesota,33.661177,-111.976008,US
2019,12,1,2974564,Olneya,tesota,28.871143,-112.027702,MX
2019,11,13,2974564,Olneya,tesota,29.25693,-110.840453,MX
2019,7,17,2974564,Olneya,tesota,32.33944,-110.981591,US
2019,9,13,2974564,Olneya,tesota,32.33944,-110.981591,US
2019,11,23,2974564,Olneya,tesota,33.277683,-116.425995,US
NA,NA,NA,2974564,Olneya,tesota,24.016667,-110.033333,MX
2019,10,4,2974564,Olneya,tesota,32.352075,-111.066369,US
2019,11,17,2974564,Olneya,tesota,34.05871,-114.55461,US
2019,11,11,2974564,Olneya,tesota,33.722609,-115.393126,US
2019,10,4,2974564,Olneya,tesota,32.335312,-111.114197,US
2019,11,3,2974564,Olneya,tesota,32.243429,-110.967323,US
2019,11,6,2974564,Olneya,tesota,30.739496,-111.040285,MX
2015,4,22,2974564,Olneya,tesota,33.276446,-116.42568,US
2019,11,10,2974564,Olneya,tesota,33.460045,-111.953452,US
1971,6,18,2974564,Olneya,tesota,33.17126,-114.68252,US
1933,5,11,2974564,Olneya,tesota,31.175525,-115.334666,MX
2019,10,30,2974564,Olneya,tesota,33.482025,-112.558312,US
2019,10,30,2974564,Olneya,tesota,33.649156,-111.857877,US
2019,10,29,2974564,Olneya,tesota,33.417003,-111.463056,US
2019,6,7,2974564,Olneya,tesota,32.33944,-110.981591,US
2019,7,10,2974564,Olneya,tesota,29.062981,-111.050911,MX
2019,10,23,2974564,Olneya,tesota,33.84536,-113.730297,US
NA,NA,NA,2974564,Olneya,tesota,33.2724,-114.7922,US
1977,5,19,2974564,Olneya,tesota,32.93161,-114.85039,US
1955,6,15,2974564,Olneya,tesota,33.38897,-114.74673,US
1924,12,24,2974564,Olneya,tesota,33.13949,-116.38799,US
2004,3,1,2974564,Olneya,tesota,34.289722,-114.239167,US
2014,7,21,2974564,Olneya,tesota,33.483583,-115.833639,US
2003,3,2,2974564,Olneya,tesota,34.332722,-114.293528,US
2001,11,18,2974564,Olneya,tesota,34.319972,-114.224583,US
2003,4,5,2974564,Olneya,tesota,34.247778,-114.643056,US
2013,4,24,2974564,Olneya,tesota,33.644056,-115.180167,US
2013,5,1,2974564,Olneya,tesota,34.354333,-114.280639,US
2003,3,18,2974564,Olneya,tesota,34.212783,-114.395533,US
1940,7,16,2974564,Olneya,tesota,33.8214,-115.274,US
1985,8,2,2974564,Olneya,tesota,29.066667,-113.166667,MX
2000,4,18,2974564,Olneya,tesota,33.6,-116.041667,US
2013,5,29,2974564,Olneya,tesota,33.623697,-115.908728,US
2009,3,9,2974564,Olneya,tesota,34.00066,-114.89827,US
2004,4,15,2974564,Olneya,tesota,34.256533,-114.193062,US
2011,4,28,2974564,Olneya,tesota,33.716111,-115.451389,US
1956,5,1,2974564,Olneya,tesota,34.472593,-114.650544,US
1942,5,31,2974564,Olneya,tesota,33.71035,-115.40056,US
2004,5,17,2974564,Olneya,tesota,34.296667,-114.236667,US
1958,5,7,2974564,Olneya,tesota,33.58831,-115.97752,US
2004,6,26,2974564,Olneya,tesota,34.133056,-114.361667,US
1928,6,25,2974564,Olneya,tesota,32.942823,-112.64878,US
1932,3,21,2974564,Olneya,tesota,33.5693,-116.0597,US
2009,4,20,2974564,Olneya,tesota,34.00155,-114.86662,US
1903,5,6,2974564,Olneya,tesota,33.448377,-112.074037,US
1928,5,NA,2974564,Olneya,tesota,33.6186,-115.9172,US
2003,3,19,2974564,Olneya,tesota,34.132367,-114.521167,US
2003,5,4,2974564,Olneya,tesota,34.199933,-114.5204,US
2004,6,26,2974564,Olneya,tesota,34.247778,-114.179167,US
2004,5,13,2974564,Olneya,tesota,33.329722,-115.338889,US
1971,5,8,2974564,Olneya,tesota,33.6156,-115.9173,US
2003,1,7,2974564,Olneya,tesota,34.202111,-114.228056,US
1979,4,29,2974564,Olneya,tesota,32.89499,-114.96946,US
2003,1,7,2974564,Olneya,tesota,34.332722,-114.293528,US
1906,4,19,2974564,Olneya,tesota,33.283436,-116.43559,US
1928,5,1,2974564,Olneya,tesota,33.6186,-115.9172,US
2003,3,20,2974564,Olneya,tesota,34.263833,-114.4717,US
1994,6,1,2974564,Olneya,tesota,33.583333,-115.966667,US
1964,4,11,2974564,Olneya,tesota,32.84206,-114.75358,US
2003,3,19,2974564,Olneya,tesota,34.12585,-114.521167,US
2003,5,21,2974564,Olneya,tesota,34.2652,-114.475333,US
1931,5,9,2974564,Olneya,tesota,32.902565,-111.762502,US
2003,3,18,2974564,Olneya,tesota,34.183533,-114.39285,US
1930,5,25,2974564,Olneya,tesota,33.6146,-114.8511,US
2003,12,12,2974564,Olneya,tesota,34.295833,-114.23055600000001,US
2012,3,18,2974564,Olneya,tesota,33.55563,-115.94303,US
1989,5,7,2974564,Olneya,tesota,33.13,-115.058333,US
1903,5,8,2974564,Olneya,tesota,32.81701,-114.83891,US
1925,3,7,2974564,Olneya,tesota,33.615389,-115.998833,US
2003,10,9,2974564,Olneya,tesota,34.119444,-114.496667,US
1928,12,29,2974564,Olneya,tesota,33.4837,-115.7926,US
2004,4,25,2974564,Olneya,tesota,34.247778,-114.179167,US
2003,3,4,2974564,Olneya,tesota,32.751167,-114.935833,US
1954,5,22,2974564,Olneya,tesota,33.584,-115.9363,US
1906,4,25,2974564,Olneya,tesota,32.79189,-115.05707,US
1926,2,16,2974564,Olneya,tesota,33.6992,-115.4745,US
1925,2,1,2974564,Olneya,tesota,33.1758,-116.5233,US
2003,4,5,2974564,Olneya,tesota,34.178611,-114.386111,US
2013,5,29,2974564,Olneya,tesota,33.623697,-115.908728,US
2003,3,17,2974564,Olneya,tesota,34.1714,-114.559867,US
2009,8,15,2974564,Olneya,tesota,34.05015,-115.02078,US
2002,5,10,2974564,Olneya,tesota,33.06718,-116.2543,US
2009,10,10,2974564,Olneya,tesota,34.01746,-114.82218,US
2013,8,13,2974564,Olneya,tesota,33.626306,-115.326306,US
1937,3,15,2974564,Olneya,tesota,33.6466,-115.1038,US
1934,4,12,2974564,Olneya,tesota,33.585,-115.9385,US
1922,4,9,2974564,Olneya,tesota,33.626111,-115.324722,US
1930,6,15,2974564,Olneya,tesota,33.7123,-115.5082,US
2019,4,29,2974564,Olneya,tesota,29.089558,-111.002114,MX
2019,4,26,2974564,Olneya,tesota,28.328,-111.423,MX
2019,4,26,2974564,Olneya,tesota,29.072967,-110.955919,MX
2019,3,10,2974564,Olneya,tesota,32.312323,-114.218007,MX
2019,3,18,2974564,Olneya,tesota,33.665575,-115.79986,US
2019,2,25,2974564,Olneya,tesota,33.675537,-115.801501,US
2018,3,11,2974564,Olneya,tesota,33.21306,-114.93806,US
2018,3,23,2974564,Olneya,tesota,33.38452,-115.49008,US
2017,9,22,2974564,Olneya,tesota,33.39065,-115.251,US
2013,5,1,2974564,Olneya,tesota,34.35444,-114.28056,US
2013,5,29,2974564,Olneya,tesota,33.6237,-115.90873,US
2015,9,9,2974564,Olneya,tesota,33.08317,-114.9454,US
2012,6,10,2974564,Olneya,tesota,27.09161,-113.52,MX
1965,4,6,2974564,Olneya,tesota,32.25528,-114.09472,MX
1994,5,7,2974564,Olneya,tesota,33.50944,-115.81944,US
2013,5,9,2974564,Olneya,tesota,33.41332,-115.16538,US
2009,1,28,2974564,Olneya,tesota,32.98192,-114.91148,US
2003,4,5,2974564,Olneya,tesota,34.24778,-114.64306,US
2004,5,17,2974564,Olneya,tesota,34.29667,-114.23667,US
2003,5,4,2974564,Olneya,tesota,34.19993,-114.5204,US
2003,12,12,2974564,Olneya,tesota,34.29583,-114.23056,US
2004,4,25,2974564,Olneya,tesota,34.24778,-114.17917,US
1993,4,23,2974564,Olneya,tesota,31.9,-112.76667,US
1970,4,12,2974564,Olneya,tesota,26.92833,-109.41639,MX
2000,4,18,2974564,Olneya,tesota,33.6,-116.04167,US
1985,4,24,2974564,Olneya,tesota,31.72306,-113.29083,MX
1964,8,11,2974564,Olneya,tesota,28.98333,-112.38333,MX
1994,4,6,2974564,Olneya,tesota,27.125,-109.53333,MX
1994,4,12,2974564,Olneya,tesota,27.15417,-109.50833,MX
1951,6,1,2974564,Olneya,tesota,33.57833,-111.54861,US
1963,4,11,2974564,Olneya,tesota,32.66667,-114.31667,US
1974,6,1,2974564,Olneya,tesota,33.36667,-112.3725,US
1994,6,1,2974564,Olneya,tesota,33.58333,-115.96667,US
1989,5,7,2974564,Olneya,tesota,33.13,-115.05833,US
1985,4,22,2974564,Olneya,tesota,32.77722,-114.75417,US
1986,9,19,2974564,Olneya,tesota,33.27,-114.74,US
1959,4,24,2974564,Olneya,tesota,33.62833,-115.9,US
1965,12,4,2974564,Olneya,tesota,33.69167,-115.37917,US
1982,5,19,2974564,Olneya,tesota,32.76,-114.86,US
1994,5,7,2974564,Olneya,tesota,33.50944,-115.81944,US
1989,5,7,2974564,Olneya,tesota,33.13,-115.058333,US
2000,4,18,2974564,Olneya,tesota,33.6,-116.041667,US
1958,5,7,2974564,Olneya,tesota,33.58831,-115.97752,US
1928,4,1,2974564,Olneya,tesota,33.7335,-116.3315,US
2010,4,8,2974564,Olneya,tesota,33.048056,-115.154444,US
1942,3,28,2974564,Olneya,tesota,33.6175,-114.528611,US
1981,4,18,2974564,Olneya,tesota,33.600102,-115.922958,US
2019,6,7,2974564,Olneya,tesota,32.33944,-110.981591,US
2019,8,16,2974564,Olneya,tesota,28.908514,-110.92139,MX
2019,5,27,2974564,Olneya,tesota,33.454651,-111.948006,US
1963,5,11,2974564,Olneya,tesota,33.139414,-116.287901,US
1931,12,20,2974564,Olneya,tesota,32.66986,-115.88758,US
1987,3,22,2974564,Olneya,tesota,30.11061,-110.945363,MX
1937,2,21,2974564,Olneya,tesota,33.035,-116.1054,US
1933,5,23,2974564,Olneya,tesota,30.491823,-114.651493,MX
2019,3,31,2974564,Olneya,tesota,33.203605,-116.423621,US
2019,7,22,2974564,Olneya,tesota,30.481883,-114.663995,MX
2019,8,6,2974564,Olneya,tesota,33.699194,-111.839946,US
2019,7,30,2974564,Olneya,tesota,32.224422,-111.134773,US
2019,7,11,2974564,Olneya,tesota,29.698915,-111.086057,MX
2019,6,23,2974564,Olneya,tesota,32.915834,-116.225245,US
2019,5,27,2974564,Olneya,tesota,32.373458,-114.90947799999999,MX
2019,5,27,2974564,Olneya,tesota,32.373425,-114.909508,MX
2019,5,27,2974564,Olneya,tesota,32.373508,-114.909447,MX
2019,5,19,2974564,Olneya,tesota,33.573502,-111.548197,US
2019,5,18,2974564,Olneya,tesota,33.143848,-112.596116,US
2019,3,16,2974564,Olneya,tesota,33.1483,-115.303497,US
2019,6,25,2974564,Olneya,tesota,32.910925,-116.211501,US
2019,6,3,2974564,Olneya,tesota,32.449114,-115.515766,MX
2019,6,23,2974564,Olneya,tesota,32.915681,-116.223751,US
2019,6,23,2974564,Olneya,tesota,32.915735,-116.224406,US
2019,6,23,2974564,Olneya,tesota,33.455497,-111.953491,US
2013,3,30,2974564,Olneya,tesota,24.915832,-110.714171,MX
2019,3,30,2974564,Olneya,tesota,34.35197,-114.252092,US
2014,4,26,2974564,Olneya,tesota,33.194598,-111.349939,US
2008,6,10,2974564,Olneya,tesota,33.677555,-112.969313,US
2007,5,9,2974564,Olneya,tesota,34.4742,-113.634,US
2009,4,8,2974564,Olneya,tesota,33.3619,-111.739,US
2006,5,21,2974564,Olneya,tesota,33.6591,-113.084,US
2006,5,5,2974564,Olneya,tesota,33.7491,-113.276,US
2007,5,16,2974564,Olneya,tesota,33.6667,-113.014,US
2007,5,5,2974564,Olneya,tesota,33.4716,-113.363,US
2006,5,14,2974564,Olneya,tesota,33.2925,-112.104,US
2006,1,30,2974564,Olneya,tesota,33.51158,-112.12994,US
2006,2,6,2974564,Olneya,tesota,33.51158,-112.12994,US
2005,4,13,2974564,Olneya,tesota,33.5880159,-112.6595048,US
2005,5,6,2974564,Olneya,tesota,33.3081276,-112.0294872,US
2005,4,5,2974564,Olneya,tesota,33.8189156,-111.6384821,US
2005,4,28,2974564,Olneya,tesota,33.5368177,-112.5975028,US
2005,5,11,2974564,Olneya,tesota,33.7062144,-112.3564985,US
2005,3,23,2974564,Olneya,tesota,33.3161266,-112.1574904,US
2005,3,14,2974564,Olneya,tesota,33.3612263,-112.0044871,US
1936,3,31,2974564,Olneya,tesota,33.46,-111.95,US
1998,7,26,2974564,Olneya,tesota,33.1207,-111.644,US
1998,6,6,2974564,Olneya,tesota,33.1207,-111.661,US
2005,5,23,2974564,Olneya,tesota,33.4645347,-111.6071684,US
2002,7,19,2974564,Olneya,tesota,33.7779,-112.834,US
2002,5,17,2974564,Olneya,tesota,33.7779,-112.834,US
1981,6,7,2974564,Olneya,tesota,33.8081,-111.98,US
1978,7,7,2974564,Olneya,tesota,33.2252,-112.583,US
1974,5,15,2974564,Olneya,tesota,33.3712,-112.377,US
1990,5,15,2974564,Olneya,tesota,33.0314,-111.387,US
1941,6,1,2974564,Olneya,tesota,33.4286,-111.418,US
1993,4,23,2974564,Olneya,tesota,31.9,-112.767,US
1941,6,14,2974564,Olneya,tesota,33.5806,-112.237,US
1962,12,9,2974564,Olneya,tesota,33.8533,-112.269,US
1975,6,8,2974564,Olneya,tesota,33.7197,-111.778,US
1974,6,2,2974564,Olneya,tesota,33.8776,-112.277,US
1999,5,15,2974564,Olneya,tesota,33.4667,-111.95,US
1999,5,24,2974564,Olneya,tesota,33.4720233,-111.9674871,US
1991,10,12,2974564,Olneya,tesota,33.3843,-111.437,US
1980,5,14,2974564,Olneya,tesota,33.4145,-112.017,US
1977,6,24,2974564,Olneya,tesota,33.8792,-113.87,US
1961,5,29,2974564,Olneya,tesota,34.05,-112.14,US
1986,5,3,2974564,Olneya,tesota,33.2256,-114.156,US
1967,7,7,2974564,Olneya,tesota,33.2593,-111.51,US
1978,6,2,2974564,Olneya,tesota,33.2252,-112.583,US
1982,6,16,2974564,Olneya,tesota,33.1833,-111.642,US
1975,3,7,2974564,Olneya,tesota,32.3717,-112.86,US
1993,4,12,2974564,Olneya,tesota,32.6239,-114.39,US
1969,6,8,2974564,Olneya,tesota,33.897,-112.28,US
1967,6,7,2974564,Olneya,tesota,32.6922,-111.757,US
1968,1,5,2974564,Olneya,tesota,32.7267,-113.772,US
1979,2,28,2974564,Olneya,tesota,33.7755,-113.272,US
1969,5,5,2974564,Olneya,tesota,33.5965,-112.557,US
1967,4,1,2974564,Olneya,tesota,33.3712,-112.377,US
1967,6,7,2974564,Olneya,tesota,32.7329,-111.757,US
1965,4,15,2974564,Olneya,tesota,33.2027,-114.106,US
1978,5,18,2974564,Olneya,tesota,33.33,-113.849,US
1965,6,30,2974564,Olneya,tesota,33.8776,-112.277,US
1963,5,12,2974564,Olneya,tesota,33.4193,-112.073,US
1963,5,10,2974564,Olneya,tesota,33.5311,-111.942,US
1973,3,18,2974564,Olneya,tesota,33.69,-111.761,US
1982,6,9,2974564,Olneya,tesota,33.0246,-111.177,US
1976,5,19,2974564,Olneya,tesota,33.33,-113.953,US
1961,5,15,2974564,Olneya,tesota,33.4483,-112.073,US
1964,5,31,2974564,Olneya,tesota,33.5092,-111.898,US
1965,6,8,2974564,Olneya,tesota,33.6837,-112.185,US
1985,5,5,2974564,Olneya,tesota,33.3415,-112.074,US
1986,5,3,2974564,Olneya,tesota,33.1822,-114.139,US
1981,4,30,2974564,Olneya,tesota,32.92,-113.187,US
1977,5,27,2974564,Olneya,tesota,34.2322,-113.602,US
1999,5,15,2974564,Olneya,tesota,33.4478,-112.421,US
2012,8,20,2974564,Olneya,tesota,33.72627,-111.699019,US
2008,7,7,2974564,Olneya,tesota,32.62465,-111.192233,US
2011,2,25,2974564,Olneya,tesota,33.6074,-111.81273,US
2002,8,24,2974564,Olneya,tesota,32.767222,-112.24925,US
1971,6,7,2974564,Olneya,tesota,32.532216,-116.394527,MX
1994,4,12,2974564,Olneya,tesota,27.1917,-109.583,MX
1974,5,26,2974564,Olneya,tesota,26.660235,-111.704146,MX
1996,5,20,2974564,Olneya,tesota,30.4667,-114.733,MX
1966,6,11,2974564,Olneya,tesota,31.75931,-112.994535,MX
2016,5,30,2974564,Olneya,tesota,33.29188,-112.10445,US
1990,4,26,2974564,Olneya,tesota,31.943781,-113.018092,US
1963,8,5,2974564,Olneya,tesota,33.4677,-111.8446,US
1990,4,26,2974564,Olneya,tesota,31.943781,-113.018092,US
1937,3,6,2974564,Olneya,tesota,33.8533,-114.529,US
1980,5,17,2974564,Olneya,tesota,33.29858,-114.74746,US
1960,4,2,2974564,Olneya,tesota,33.70721,-115.35164,US
1986,3,9,2974564,Olneya,tesota,32.97106,-116.3929,US
1986,3,9,2974564,Olneya,tesota,32.97106,-116.3929,US
1985,4,22,2974564,Olneya,tesota,32.77592,-114.75247,US
1970,5,30,2974564,Olneya,tesota,34.1904,-114.5645,US
1971,4,17,2974564,Olneya,tesota,33.2724,-114.7922,US
1980,6,20,2974564,Olneya,tesota,33.6569941,-115.8015798,US
1937,3,5,2974564,Olneya,tesota,33.609299,-114.700699,US
2019,6,15,2974564,Olneya,tesota,33.262458,-115.466317,US
2015,4,24,2974564,Olneya,tesota,33.354866,-112.073154,US
2019,4,13,2974564,Olneya,tesota,32.879975,-114.723208,US
2019,3,30,2974564,Olneya,tesota,33.677563,-112.151917,US
2019,5,27,2974564,Olneya,tesota,33.437513,-111.93602,US
2019,5,8,2974564,Olneya,tesota,33.441528,-111.934875,US
2018,11,11,2974564,Olneya,tesota,32.934814,-116.258033,US
2019,5,18,2974564,Olneya,tesota,33.546238,-116.26702,US
1954,5,23,2974564,Olneya,tesota,32.952,-116.306,US
2019,5,20,2974564,Olneya,tesota,27.893519,-110.862549,MX
2019,5,18,2974564,Olneya,tesota,33.546988,-116.267212,US
2019,5,18,2974564,Olneya,tesota,33.543405,-116.266455,US
2019,5,18,2974564,Olneya,tesota,33.543437,-116.266425,US
2019,5,18,2974564,Olneya,tesota,33.542742,-116.266728,US
2019,5,18,2974564,Olneya,tesota,33.544392,-116.266655,US
2019,5,18,2974564,Olneya,tesota,33.543978,-116.266608,US
2019,5,18,2974564,Olneya,tesota,33.543447,-116.266413,US
2019,5,18,2974564,Olneya,tesota,33.542797,-116.266595,US
2019,5,18,2974564,Olneya,tesota,33.542813,-116.266658,US
2019,5,18,2974564,Olneya,tesota,33.545937,-116.266953,US
2019,5,18,2974564,Olneya,tesota,33.54208,-116.266753,US
2019,5,18,2974564,Olneya,tesota,33.545538,-116.266888,US
2019,5,18,2974564,Olneya,tesota,33.544145,-116.266708,US
2019,5,18,2974564,Olneya,tesota,33.544933,-116.266792,US
2019,5,18,2974564,Olneya,tesota,33.546558,-116.267022,US
2019,5,18,2974564,Olneya,tesota,33.542792,-116.266667,US
2019,5,18,2974564,Olneya,tesota,33.54398,-116.266603,US
2019,5,18,2974564,Olneya,tesota,33.543928,-116.266578,US
2019,5,18,2974564,Olneya,tesota,33.543238,-116.266453,US
2019,5,18,2974564,Olneya,tesota,33.54235,-116.266895,US
2019,5,18,2974564,Olneya,tesota,33.54398,-116.266603,US
2019,5,18,2974564,Olneya,tesota,33.544208,-116.266812,US
2019,5,18,2974564,Olneya,tesota,33.543787,-116.266438,US
2019,5,18,2974564,Olneya,tesota,33.54517,-116.26692,US
2019,5,18,2974564,Olneya,tesota,33.545942,-116.266825,US
2019,5,18,2974564,Olneya,tesota,33.544458,-116.266613,US
2019,5,18,2974564,Olneya,tesota,33.544338,-116.266788,US
2019,5,19,2974564,Olneya,tesota,33.140081,-112.591094,US
2019,5,18,2974564,Olneya,tesota,33.546812,-116.267072,US
2019,5,18,2974564,Olneya,tesota,33.546987,-116.26722,US
2019,5,16,2974564,Olneya,tesota,33.321667,-112.445108,US
2019,5,13,2974564,Olneya,tesota,33.647483,-114.275569,US
2019,3,17,2974564,Olneya,tesota,33.681355,-115.800175,US
2019,5,11,2974564,Olneya,tesota,33.131141,-116.300976,US
2019,5,11,2974564,Olneya,tesota,33.564909,-112.502371,US
2019,3,9,2974564,Olneya,tesota,33.147609,-116.138047,US
2019,4,29,2974564,Olneya,tesota,29.043908,-111.075447,MX
2019,4,29,2974564,Olneya,tesota,29.072303,-111.063483,MX
2019,4,29,2974564,Olneya,tesota,29.080714,-111.010222,MX
2019,4,29,2974564,Olneya,tesota,29.077075,-111.053969,MX
2019,4,29,2974564,Olneya,tesota,29.090111,-111.006067,MX
2019,4,29,2974564,Olneya,tesota,29.045125,-111.07373,MX
2019,4,29,2974564,Olneya,tesota,29.0446,-111.074294,MX
2019,4,29,2974564,Olneya,tesota,29.045114,-111.074286,MX
2019,4,29,2974564,Olneya,tesota,29.04467,-111.074311,MX
2019,4,29,2974564,Olneya,tesota,29.045092,-111.072067,MX
2019,4,28,2974564,Olneya,tesota,29.15366,-110.961142,MX
2019,4,27,2974564,Olneya,tesota,28.887768,-111.96943,MX
2019,4,27,2974564,Olneya,tesota,28.914644,-111.974029,MX
2019,4,28,2974564,Olneya,tesota,33.440737,-111.939368,US
2019,4,28,2974564,Olneya,tesota,33.440813,-111.939094,US
NA,NA,NA,2974564,Olneya,tesota,34.07061,-112.14241,US
2019,4,27,2974564,Olneya,tesota,29.019239,-110.949196,MX
2019,4,29,2974564,Olneya,tesota,29.045932,-111.071884,MX
2019,4,29,2974564,Olneya,tesota,29.037181,-111.063155,MX
2019,4,29,2974564,Olneya,tesota,29.043867,-111.075211,MX
2019,4,29,2974564,Olneya,tesota,29.044972,-111.075592,MX
2019,4,29,2974564,Olneya,tesota,29.058036,-111.031594,MX
2019,4,29,2974564,Olneya,tesota,29.077558,-111.053003,MX
2019,4,29,2974564,Olneya,tesota,29.045211,-111.073922,MX
2019,4,29,2974564,Olneya,tesota,29.045392,-111.072617,MX
2019,4,29,2974564,Olneya,tesota,29.044936,-111.071914,MX
2019,4,29,2974564,Olneya,tesota,29.044381,-111.072692,MX
2019,4,29,2974564,Olneya,tesota,29.044256,-111.074058,MX
2019,4,29,2974564,Olneya,tesota,29.044961,-111.073211,MX
2019,4,25,2974564,Olneya,tesota,32.337578,-111.103928,US
2019,4,29,2974564,Olneya,tesota,24.453419,-110.356842,MX
2019,4,28,2974564,Olneya,tesota,33.442774,-111.937563,US
