year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2018,2,16,2974564,Olneya,tesota,32.332588,-111.217858,US
2017,12,30,2974564,Olneya,tesota,32.297792,-111.0941,US
2019,10,4,2974564,Olneya,tesota,32.352075,-111.066369,US
2018,3,9,2974564,Olneya,tesota,32.372517,-111.053597,US
2017,12,6,2974564,Olneya,tesota,32.388283,-111.086967,US
2022,5,1,2974564,Olneya,tesota,33.538652,-112.185987,US
2020,5,11,2974564,Olneya,tesota,33.379681,-111.615231,US
2018,3,11,2974564,Olneya,tesota,32.413247,-111.55983,US
2018,2,28,2974564,Olneya,tesota,32.242578,-111.065072,US
2018,2,10,2974564,Olneya,tesota,32.248283,-111.215637,US
2018,10,25,2974564,Olneya,tesota,32.391308,-111.057367,US
2018,3,11,2974564,Olneya,tesota,32.492267,-111.504713,US
2019,10,4,2974564,Olneya,tesota,32.332083,-111.11418,US
2018,3,9,2974564,Olneya,tesota,32.406247,-111.04953,US
2018,1,16,2974564,Olneya,tesota,32.382038,-111.080314,US
2020,9,13,2974564,Olneya,tesota,33.318655,-112.066358,US
2018,3,25,2974564,Olneya,tesota,32.38252,-111.045692,US
2018,3,10,2974564,Olneya,tesota,32.369412,-111.050042,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2018,2,10,2974564,Olneya,tesota,32.25548,-111.218138,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2021,6,29,2974564,Olneya,tesota,32.38817,-111.022964,US
2018,2,18,2974564,Olneya,tesota,32.37843,-111.488237,US
2018,2,11,2974564,Olneya,tesota,32.281192,-111.191712,US
2022,11,27,2974564,Olneya,tesota,32.529388,-111.232742,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2018,3,9,2974564,Olneya,tesota,32.40993,-111.062997,US
2017,12,6,2974564,Olneya,tesota,32.395503,-111.068886,US
2022,5,11,2974564,Olneya,tesota,33.364122,-111.992055,US
2019,4,25,2974564,Olneya,tesota,32.337238,-111.105675,US
2018,10,25,2974564,Olneya,tesota,32.391347,-111.053558,US
2018,3,11,2974564,Olneya,tesota,32.481647,-111.516778,US
2018,3,11,2974564,Olneya,tesota,32.47772,-111.530738,US
2022,5,1,2974564,Olneya,tesota,33.454195,-111.614672,US
2018,2,18,2974564,Olneya,tesota,32.33527,-111.20977,US
2018,2,18,2974564,Olneya,tesota,32.335338,-111.189422,US
2019,1,5,2974564,Olneya,tesota,33.49308,-114.792525,US
2018,10,25,2974564,Olneya,tesota,32.363663,-111.07943,US
2018,2,18,2974564,Olneya,tesota,32.378158,-111.49108,US
2018,2,10,2974564,Olneya,tesota,32.261463,-111.209045,US
2018,2,10,2974564,Olneya,tesota,32.268622,-111.216103,US
2019,2,3,2974564,Olneya,tesota,33.626178,-115.903312,US
2021,10,5,2974564,Olneya,tesota,33.603547,-112.516702,US
2017,12,6,2974564,Olneya,tesota,32.408612,-111.063233,US
2022,4,10,2974564,Olneya,tesota,31.271879,-115.322022,MX
2022,1,5,2974564,Olneya,tesota,33.923317,-112.337137,US
2018,2,18,2974564,Olneya,tesota,32.378037,-111.49562,US
2018,2,11,2974564,Olneya,tesota,32.285267,-111.187713,US
2021,9,25,2974564,Olneya,tesota,33.306137,-111.84125,US
2019,3,24,2974564,Olneya,tesota,33.656857,-115.80874,US
2019,3,24,2974564,Olneya,tesota,33.499755,-114.886933,US
2018,3,25,2974564,Olneya,tesota,32.3983,-111.020011,US
2017,5,2,2974564,Olneya,tesota,32.626347,-111.209145,US
2018,2,11,2974564,Olneya,tesota,32.222203,-111.144478,US
2018,1,23,2974564,Olneya,tesota,32.329533,-111.105492,US
2022,5,28,2974564,Olneya,tesota,33.351933,-112.06531,US
2022,4,29,2974564,Olneya,tesota,33.444357,-111.934316,US
2018,2,10,2974564,Olneya,tesota,32.257362,-111.204758,US
2018,3,11,2974564,Olneya,tesota,32.384158,-111.513825,US
2017,3,31,2974564,Olneya,tesota,33.728465,-115.823547,US
2018,1,15,2974564,Olneya,tesota,32.380433,-111.165567,US
2018,2,16,2974564,Olneya,tesota,32.295488,-111.218133,US
2017,11,7,2974564,Olneya,tesota,33.71306,-112.079773,US
2023,2,2,2974564,Olneya,tesota,32.254505,-111.196983,US
2021,2,25,2974564,Olneya,tesota,33.680658,-115.80067,US
2018,3,25,2974564,Olneya,tesota,32.403388,-111.014978,US
2018,1,31,2974564,Olneya,tesota,32.227038,-111.083739,US
2018,1,23,2974564,Olneya,tesota,32.329942,-111.105483,US
2017,7,19,2974564,Olneya,tesota,32.444125,-111.4049,US
2018,3,18,2974564,Olneya,tesota,32.250447,-111.046019,US
2018,3,11,2974564,Olneya,tesota,32.486422,-111.511262,US
2018,3,9,2974564,Olneya,tesota,32.372178,-111.05358,US
2018,2,11,2974564,Olneya,tesota,32.22477,-111.143439,US
2022,5,1,2974564,Olneya,tesota,24.152127,-110.249899,MX
2017,10,26,2974564,Olneya,tesota,32.254213,-111.043167,US
2018,2,16,2974564,Olneya,tesota,32.284953,-111.218192,US
2018,2,10,2974564,Olneya,tesota,32.24828,-111.216928,US
2022,11,19,2974564,Olneya,tesota,32.443751,-111.098009,US
2020,6,20,2974564,Olneya,tesota,27.946317,-110.952207,MX
2021,1,3,2974564,Olneya,tesota,23.869144,-110.182511,MX
2018,3,11,2974564,Olneya,tesota,32.468567,-111.545692,US
2018,3,11,2974564,Olneya,tesota,32.476283,-111.5325,US
2021,9,3,2974564,Olneya,tesota,33.157146,-111.536957,US
2023,1,27,2974564,Olneya,tesota,33.717588,-115.335595,US
2018,10,23,2974564,Olneya,tesota,32.370555,-111.140128,US
2018,2,17,2974564,Olneya,tesota,32.378145,-111.48563300000001,US
2018,2,10,2974564,Olneya,tesota,32.271145,-111.217863,US
2017,10,26,2974564,Olneya,tesota,32.251233,-111.060853,US
2017,5,16,2974564,Olneya,tesota,32.332012,-111.114189,US
2015,12,8,2974564,Olneya,tesota,32.204933,-110.95797,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2018,3,25,2974564,Olneya,tesota,32.40337,-111.014978,US
2018,1,23,2974564,Olneya,tesota,32.329005,-111.105514,US
2022,12,2,2974564,Olneya,tesota,24.011777,-110.410304,MX
2018,3,10,2974564,Olneya,tesota,32.37178,-111.049919,US
2018,3,11,2974564,Olneya,tesota,32.472538,-111.542862,US
2018,2,17,2974564,Olneya,tesota,32.37075,-111.394303,US
2018,2,17,2974564,Olneya,tesota,32.378047,-111.485717,US
2018,1,16,2974564,Olneya,tesota,32.364522,-111.071869,US
2018,1,16,2974564,Olneya,tesota,32.384025,-111.080314,US
2021,3,22,2974564,Olneya,tesota,33.276227,-111.829191,US
2018,2,10,2974564,Olneya,tesota,32.248128,-111.209275,US
2018,2,16,2974564,Olneya,tesota,32.318828,-111.218222,US
2017,5,2,2974564,Olneya,tesota,32.61667,-111.225088,US
2018,2,18,2974564,Olneya,tesota,32.378283,-111.494347,US
2019,2,3,2974564,Olneya,tesota,33.635908,-115.875333,US
2018,10,23,2974564,Olneya,tesota,32.372313,-111.140105,US
2017,12,19,2974564,Olneya,tesota,32.236072,-111.062636,US
2017,5,2,2974564,Olneya,tesota,32.626137,-111.20913,US
2018,3,25,2974564,Olneya,tesota,32.382787,-111.045494,US
2018,3,11,2974564,Olneya,tesota,32.40162,-111.543578,US
2018,3,11,2974564,Olneya,tesota,32.378308,-111.494308,US
2018,3,25,2974564,Olneya,tesota,32.382355,-111.046044,US
2022,11,24,2974564,Olneya,tesota,24.111984,-110.486218,MX
2022,5,1,2974564,Olneya,tesota,33.343783,-112.070553,US
2021,10,1,2974564,Olneya,tesota,33.932738,-114.5409,US
2018,5,3,2974564,Olneya,tesota,32.282367,-111.064758,US
2018,2,12,2974564,Olneya,tesota,32.290163,-111.090569,US
2018,2,10,2974564,Olneya,tesota,32.285812,-111.168992,US
2018,1,16,2974564,Olneya,tesota,32.384,-111.080247,US
2017,7,19,2974564,Olneya,tesota,32.391687,-111.372038,US
2018,3,11,2974564,Olneya,tesota,32.3854,-111.51342,US
2017,5,8,2974564,Olneya,tesota,32.408829,-111.021095,US
2019,4,24,2974564,Olneya,tesota,32.330496,-110.946561,US
2018,2,11,2974564,Olneya,tesota,32.221022,-111.116875,US
2015,6,27,2974564,Olneya,tesota,29.292537,-109.717712,MX
2022,1,4,2974564,Olneya,tesota,32.325817,-111.123672,US
2018,2,10,2974564,Olneya,tesota,32.230975,-111.145011,US
2017,10,26,2974564,Olneya,tesota,32.250725,-111.049697,US
2022,11,29,2974564,Olneya,tesota,24.054196,-110.441598,MX
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2022,1,4,2974564,Olneya,tesota,32.32613,-111.124161,US
2018,3,9,2974564,Olneya,tesota,32.409817,-111.053842,US
2018,2,11,2974564,Olneya,tesota,32.273578,-111.202063,US
2018,2,11,2974564,Olneya,tesota,32.225138,-111.143075,US
2018,2,10,2974564,Olneya,tesota,32.270005,-111.216805,US
2017,7,28,2974564,Olneya,tesota,32.529342,-111.449495,US
2022,1,4,2974564,Olneya,tesota,32.326128,-111.123969,US
2018,2,17,2974564,Olneya,tesota,32.380797,-111.17298,US
2022,6,4,2974564,Olneya,tesota,27.990287,-111.092867,MX
2018,1,31,2974564,Olneya,tesota,32.224638,-111.090155,US
2018,1,31,2974564,Olneya,tesota,32.228553,-111.077178,US
2018,2,18,2974564,Olneya,tesota,32.359395,-111.467378,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2018,1,23,2974564,Olneya,tesota,32.327945,-111.105483,US
2018,1,23,2974564,Olneya,tesota,32.332475,-111.10553,US
2019,2,3,2974564,Olneya,tesota,33.681395,-115.801333,US
2018,3,11,2974564,Olneya,tesota,32.436808,-111.559433,US
2018,3,10,2974564,Olneya,tesota,32.36848,-111.052125,US
2018,12,29,2974564,Olneya,tesota,33.120617,-116.241592,US
2018,3,11,2974564,Olneya,tesota,32.384087,-111.512925,US
2018,2,11,2974564,Olneya,tesota,32.221867,-111.153511,US
2018,2,11,2974564,Olneya,tesota,32.221425,-111.138022,US
2017,5,17,2974564,Olneya,tesota,32.280888,-111.096405,US
2022,5,1,2974564,Olneya,tesota,33.538652,-112.185987,US
2018,11,2,2974564,Olneya,tesota,28.917827,-112.070951,MX
2021,2,7,2974564,Olneya,tesota,33.318297,-112.162955,US
2020,5,16,2974564,Olneya,tesota,32.612644,-111.209426,US
2018,2,17,2974564,Olneya,tesota,32.37075,-111.394342,US
2018,1,16,2974564,Olneya,tesota,32.364588,-111.071975,US
2019,4,26,2974564,Olneya,tesota,29.072967,-110.955919,MX
2022,4,26,2974564,Olneya,tesota,26.576755,-111.784737,MX
2022,2,14,2974564,Olneya,tesota,33.438217,-111.9336,US
2021,12,12,2974564,Olneya,tesota,33.372619,-111.484412,US
2021,9,16,2974564,Olneya,tesota,33.306335,-112.081139,US
2018,8,22,2974564,Olneya,tesota,32.290233,-111.107933,US
2018,3,10,2974564,Olneya,tesota,32.367367,-111.054489,US
2017,12,6,2974564,Olneya,tesota,32.388322,-111.066094,US
2017,10,29,2974564,Olneya,tesota,32.300613,-111.088439,US
2017,5,17,2974564,Olneya,tesota,32.279862,-111.096039,US
2023,2,8,2974564,Olneya,tesota,24.035346,-109.976325,MX
2017,12,6,2974564,Olneya,tesota,32.391563,-111.063308,US
2017,7,19,2974564,Olneya,tesota,32.429337,-111.375725,US
2018,2,11,2974564,Olneya,tesota,32.22055,-111.147567,US
2018,1,31,2974564,Olneya,tesota,32.228353,-111.078889,US
2017,12,6,2974564,Olneya,tesota,32.252442,-111.061753,US
2017,6,17,2974564,Olneya,tesota,32.250745,-111.046769,US
2017,5,17,2974564,Olneya,tesota,32.283322,-111.096625,US
2017,2,23,2974564,Olneya,tesota,33.777773,-111.800123,US
2018,3,25,2974564,Olneya,tesota,32.383008,-111.046578,US
2017,12,7,2974564,Olneya,tesota,32.289695,-111.105374,US
2022,10,16,2974564,Olneya,tesota,28.794349,-113.302398,MX
2018,2,10,2974564,Olneya,tesota,32.255762,-111.201728,US
2017,12,6,2974564,Olneya,tesota,32.395517,-111.066392,US
2018,3,11,2974564,Olneya,tesota,32.473305,-111.53498,US
2018,3,24,2974564,Olneya,tesota,32.382247,-111.046517,US
2018,3,11,2974564,Olneya,tesota,32.418945,-111.559167,US
2022,11,11,2974564,Olneya,tesota,33.559792,-116.26832,US
2022,5,1,2974564,Olneya,tesota,33.340337,-112.060947,US
2018,3,25,2974564,Olneya,tesota,32.38153,-111.046364,US
2018,3,10,2974564,Olneya,tesota,32.373405,-111.052278,US
2022,5,30,2974564,Olneya,tesota,33.520149,-111.972515,US
2022,4,30,2974564,Olneya,tesota,33.451125,-111.947148,US
2020,6,23,2974564,Olneya,tesota,32.33944,-110.981591,US
2020,2,24,2974564,Olneya,tesota,29.148139,-110.94711,MX
2018,2,17,2974564,Olneya,tesota,32.370853,-111.398858,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2020,2,3,2974564,Olneya,tesota,32.223988,-111.093436,US
2018,2,10,2974564,Olneya,tesota,32.266853,-111.215287,US
2018,2,10,2974564,Olneya,tesota,32.256887,-111.20395,US
2017,7,19,2974564,Olneya,tesota,32.393647,-111.372322,US
2022,4,25,2974564,Olneya,tesota,33.616001,-115.020533,US
2021,5,2,2974564,Olneya,tesota,29.133908,-110.95305,MX
2021,4,30,2974564,Olneya,tesota,32.212564,-110.874926,US
2018,3,11,2974564,Olneya,tesota,32.391413,-111.5251,US
2022,5,1,2974564,Olneya,tesota,33.358675,-111.996828,US
2018,2,10,2974564,Olneya,tesota,32.248272,-111.217292,US
2018,3,11,2974564,Olneya,tesota,32.449525,-111.554838,US
2018,2,16,2974564,Olneya,tesota,32.36518,-111.21678,US
2022,11,25,2974564,Olneya,tesota,31.33073,-115.208838,MX
2018,2,18,2974564,Olneya,tesota,32.320862,-111.184005,US
2018,2,18,2974564,Olneya,tesota,32.334945,-111.184013,US
2020,6,30,2974564,Olneya,tesota,32.33944,-110.981591,US
2018,1,31,2974564,Olneya,tesota,32.234467,-111.065217,US
2018,1,23,2974564,Olneya,tesota,32.33508,-111.105622,US
2017,10,29,2974564,Olneya,tesota,32.301955,-111.088469,US
2018,2,18,2974564,Olneya,tesota,32.33522,-111.200438,US
2022,2,21,2974564,Olneya,tesota,33.412265,-115.178845,US
2018,2,18,2974564,Olneya,tesota,32.33522,-111.19362,US
2018,2,10,2974564,Olneya,tesota,32.253617,-111.197992,US
2018,1,31,2974564,Olneya,tesota,32.235863,-111.062217,US
2018,3,25,2974564,Olneya,tesota,32.384063,-111.0465,US
2022,11,19,2974564,Olneya,tesota,32.441597,-111.098682,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2018,3,25,2974564,Olneya,tesota,32.398163,-111.019944,US
2018,2,18,2974564,Olneya,tesota,32.378292,-111.494117,US
2022,4,28,2974564,Olneya,tesota,25.811328,-111.259378,MX
2017,11,7,2974564,Olneya,tesota,34.136365,-112.146612,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2017,11,7,2974564,Olneya,tesota,34.016786,-112.139853,US
2020,12,13,2974564,Olneya,tesota,33.57452,-112.499833,US
2018,3,9,2974564,Olneya,tesota,32.405647,-111.046958,US
2018,3,3,2974564,Olneya,tesota,32.192955,-111.104583,US
2018,1,23,2974564,Olneya,tesota,32.33197,-111.10553,US
2017,10,29,2974564,Olneya,tesota,32.301075,-111.088447,US
2017,12,6,2974564,Olneya,tesota,32.390655,-111.063308,US
2022,4,18,2974564,Olneya,tesota,24.144026,-110.004616,MX
2020,4,27,2974564,Olneya,tesota,33.23684,-111.747782,US
2018,3,18,2974564,Olneya,tesota,32.366355,-111.052217,US
2022,5,1,2974564,Olneya,tesota,33.538652,-112.185987,US
2019,3,9,2974564,Olneya,tesota,33.316989,-112.130057,US
2018,2,10,2974564,Olneya,tesota,32.27093,-111.217287,US
2018,2,10,2974564,Olneya,tesota,32.266013,-111.214517,US
2017,12,6,2974564,Olneya,tesota,32.388313,-111.069197,US
2018,1,16,2974564,Olneya,tesota,32.381655,-111.080314,US
2021,12,20,2974564,Olneya,tesota,33.598529,-112.070517,US
2022,4,30,2974564,Olneya,tesota,33.167322,-111.638098,US
2021,9,19,2974564,Olneya,tesota,33.450069,-112.778664,US
2018,3,11,2974564,Olneya,tesota,32.384608,-111.513145,US
2018,3,10,2974564,Olneya,tesota,32.370575,-111.054183,US
2018,3,3,2974564,Olneya,tesota,32.196492,-111.111053,US
2017,12,6,2974564,Olneya,tesota,32.388287,-111.078772,US
2018,2,11,2974564,Olneya,tesota,32.2262,-111.141905,US
2018,2,10,2974564,Olneya,tesota,32.283487,-111.177703,US
2022,11,26,2974564,Olneya,tesota,33.417023,-111.46299,US
2017,5,17,2974564,Olneya,tesota,32.283528,-111.093528,US
2022,2,23,2974564,Olneya,tesota,32.316381,-111.135686,US
2017,7,19,2974564,Olneya,tesota,32.445287,-111.425025,US
2018,10,25,2974564,Olneya,tesota,32.337514,-111.104191,US
2017,12,6,2974564,Olneya,tesota,32.388337,-111.064025,US
2018,2,18,2974564,Olneya,tesota,32.335275,-111.195038,US
2022,10,22,2974564,Olneya,tesota,33.222938,-116.458022,US
2023,2,6,2974564,Olneya,tesota,30.884283,-115.118583,MX
2016,8,24,2974564,Olneya,tesota,25.986,-111.377,MX
2019,2,17,2974564,Olneya,tesota,33.656185,-115.804778,US
2018,10,25,2974564,Olneya,tesota,32.389063,-111.057939,US
2018,3,11,2974564,Olneya,tesota,32.403522,-111.539847,US
2018,2,17,2974564,Olneya,tesota,32.374947,-111.447708,US
2018,2,18,2974564,Olneya,tesota,32.371892,-111.454025,US
2018,3,18,2974564,Olneya,tesota,32.366367,-111.048378,US
2018,2,18,2974564,Olneya,tesota,33.139375,-116.356015,US
2018,2,10,2974564,Olneya,tesota,32.267547,-111.218138,US
2018,2,10,2974564,Olneya,tesota,32.269128,-111.216338,US
2018,3,24,2974564,Olneya,tesota,32.38202,-111.046333,US
2022,6,17,2974564,Olneya,tesota,24.328,-110.307,MX
2020,5,26,2974564,Olneya,tesota,32.33944,-110.981591,US
2022,2,15,2974564,Olneya,tesota,33.890045,-112.672622,US
2018,3,11,2974564,Olneya,tesota,32.403808,-111.545525,US
2018,3,11,2974564,Olneya,tesota,32.470512,-111.544717,US
2020,5,8,2974564,Olneya,tesota,32.240454,-110.966695,US
2017,5,2,2974564,Olneya,tesota,32.61287,-111.243453,US
2022,2,11,2974564,Olneya,tesota,33.916149,-112.157559,US
2021,9,5,2974564,Olneya,tesota,29.423375,-110.389242,MX
2022,5,1,2974564,Olneya,tesota,33.538652,-112.185987,US
2021,9,3,2974564,Olneya,tesota,32.219545,-111.141774,US
2021,8,3,2974564,Olneya,tesota,32.403126,-111.06234,US
2019,2,17,2974564,Olneya,tesota,33.652672,-115.807515,US
2018,10,25,2974564,Olneya,tesota,32.39165,-111.052772,US
2018,2,17,2974564,Olneya,tesota,32.378088,-111.485445,US
2018,3,9,2974564,Olneya,tesota,32.409795,-111.057778,US
2018,2,16,2974564,Olneya,tesota,32.325737,-111.218133,US
2018,2,16,2974564,Olneya,tesota,32.32412,-111.193687,US
2021,6,20,2974564,Olneya,tesota,32.387122,-111.021347,US
2018,11,26,2974564,Olneya,tesota,30.663943,-111.719532,MX
2018,3,11,2974564,Olneya,tesota,32.488167,-111.509278,US
2018,3,11,2974564,Olneya,tesota,32.413053,-111.559028,US
2018,3,10,2974564,Olneya,tesota,32.367245,-111.055375,US
2018,2,17,2974564,Olneya,tesota,32.377992,-111.485113,US
2018,4,27,2974564,Olneya,tesota,32.229453,-111.062775,US
2018,2,10,2974564,Olneya,tesota,32.262958,-111.210747,US
2017,10,29,2974564,Olneya,tesota,32.301767,-111.088464,US
2022,11,25,2974564,Olneya,tesota,33.627812,-115.347765,US
2021,9,27,2974564,Olneya,tesota,33.34625,-112.093794,US
2018,3,11,2974564,Olneya,tesota,32.383755,-111.51213,US
2018,1,16,2974564,Olneya,tesota,32.383312,-111.080261,US
2017,5,2,2974564,Olneya,tesota,32.613292,-111.242888,US
2019,10,4,2974564,Olneya,tesota,32.335312,-111.114197,US
2016,3,23,2974564,Olneya,tesota,33.25621,-116.40334,US
2018,9,25,2974564,Olneya,tesota,32.806463,-111.682,US
2018,3,10,2974564,Olneya,tesota,32.368667,-111.049842,US
2017,10,29,2974564,Olneya,tesota,32.301347,-111.088272,US
2018,2,10,2974564,Olneya,tesota,32.283192,-111.18032,US
2019,2,3,2974564,Olneya,tesota,33.681202999999996,-115.800463,US
2017,12,6,2974564,Olneya,tesota,32.40723,-111.063361,US
2014,6,17,2974564,Olneya,tesota,32.100555,-115.375,MX
2014,4,30,2974564,Olneya,tesota,24.195972,-110.670528,MX
2014,6,10,2974564,Olneya,tesota,27.432361,-112.389722,MX
2014,5,25,2974564,Olneya,tesota,26.233222,-111.965528,MX
2014,6,2,2974564,Olneya,tesota,26.962555,-112.275972,MX
2014,5,26,2974564,Olneya,tesota,26.110889,-111.351806,MX
2014,6,28,2974564,Olneya,tesota,28.324805,-112.949056,MX
2014,5,21,2974564,Olneya,tesota,23.503111,-111.632667,MX
2014,5,21,2974564,Olneya,tesota,29.826806,-111.759167,MX
2014,6,10,2974564,Olneya,tesota,25.531472,-111.160667,MX
2014,4,15,2974564,Olneya,tesota,23.837028,-110.153167,MX
2014,6,21,2974564,Olneya,tesota,26.78986,-111.781111,MX
2014,4,9,2974564,Olneya,tesota,23.985082,-110.359333,MX
2013,5,11,2974564,Olneya,tesota,29.922499,-110.859444,MX
2023,1,22,2974564,Olneya,tesota,33.411633,-111.46629,US
2023,2,3,2974564,Olneya,tesota,33.142158,-111.671112,US
2023,2,3,2974564,Olneya,tesota,33.142039,-111.671638,US
2023,1,22,2974564,Olneya,tesota,33.40985,-111.468571,US
2023,2,1,2974564,Olneya,tesota,33.584935,-112.49558,US
2023,2,3,2974564,Olneya,tesota,33.143136,-111.674538,US
2023,2,7,2974564,Olneya,tesota,33.472542,-111.961171,US
2023,2,3,2974564,Olneya,tesota,33.141594,-111.66903,US
2023,1,29,2974564,Olneya,tesota,33.832655,-111.931525,US
2023,2,3,2974564,Olneya,tesota,33.143275,-111.674125,US
2023,2,3,2974564,Olneya,tesota,33.138417,-111.641647,US
2023,2,3,2974564,Olneya,tesota,33.139661,-111.656395,US
2023,2,1,2974564,Olneya,tesota,33.584511,-112.49455,US
2020,2,10,2974564,Olneya,tesota,28.76752,-110.445122,MX
2023,2,5,2974564,Olneya,tesota,31.12738,-114.908592,MX
2023,1,29,2974564,Olneya,tesota,33.656339,-115.819816,US
2023,2,4,2974564,Olneya,tesota,33.347163,-112.352372,US
2023,2,6,2974564,Olneya,tesota,33.266473,-115.464133,US
2022,12,20,2974564,Olneya,tesota,33.369975,-112.368478,US
2021,10,10,2974564,Olneya,tesota,33.60102,-113.625528,US
2023,1,28,2974564,Olneya,tesota,33.596522,-112.060692,US
2023,1,2,2974564,Olneya,tesota,32.277069,-110.942627,US
2020,2,9,2974564,Olneya,tesota,32.269699,-113.621498,US
2017,10,8,2974564,Olneya,tesota,33.725872,-113.708047,US
2021,10,3,2974564,Olneya,tesota,33.66662,-113.180723,US
2021,3,27,2974564,Olneya,tesota,32.338933,-112.851365,US
2023,2,4,2974564,Olneya,tesota,33.357575,-112.368737,US
2022,4,29,2974564,Olneya,tesota,33.444357,-111.934316,US
2020,4,7,2974564,Olneya,tesota,32.262323,-111.212185,US
2023,2,1,2974564,Olneya,tesota,33.58071,-112.49035,US
2022,5,1,2974564,Olneya,tesota,33.383861,-112.376177,US
2020,5,21,2974564,Olneya,tesota,33.371528,-112.402369,US
2022,5,1,2974564,Olneya,tesota,33.426798,-112.317349,US
2019,2,16,2974564,Olneya,tesota,29.518068,-112.229148,MX
2023,1,21,2974564,Olneya,tesota,33.511975,-111.88359,US
2014,11,2,2974564,Olneya,tesota,31.890859,-113.367106,MX
2022,4,30,2974564,Olneya,tesota,33.319253,-111.634173,US
2022,3,4,2974564,Olneya,tesota,33.465118,-111.954038,US
2020,4,7,2974564,Olneya,tesota,33.687068,-112.932567,US
2019,3,25,2974564,Olneya,tesota,31.941689,-112.81342,US
2021,11,30,2974564,Olneya,tesota,33.446816,-112.53053,US
2022,4,30,2974564,Olneya,tesota,33.451125,-111.947148,US
2022,4,30,2974564,Olneya,tesota,33.453252,-111.617516,US
